row_id,output_class,confidence
4199,n02115641,0.0627465844154357
4200,n03590841,0.2653527557849884
4201,n10565667,0.193724513053894
4202,n02894605,0.0536718256771564
4203,n06359193,0.1227347776293754
4204,n13037406,0.0571795441210269
4205,n02027492,0.0160272736102342
4206,n03485407,0.0104120569303631
4207,n01601694,0.0138768907636404
4208,n13044778,0.0107921585440635
4209,n03459775,0.0176343210041522
4210,n02480495,0.0110300965607166
4211,n10565667,0.0149404527619481
4212,n13044778,0.0101656233891844
4213,n03459775,0.0178177151829004
4214,n03272562,0.0152267757803201
4215,n03498962,0.0113329291343688
4216,n02894605,0.0106650711968541
4217,n03590841,0.3303287327289581
4218,n03459775,0.0178565252572298
4219,n02480495,0.010845155455172
4220,n03459775,0.0110673727467656
4221,n03272562,0.0176516138017177
4222,n03590841,0.1558912843465805
4223,n02102177,0.0111167384311556
4224,n02115641,0.012316582724452
4225,n03272562,0.0152979297563433
4226,n13037406,0.0132461003959178
4227,n13037406,0.0126311099156737
4228,n03459775,0.0109423287212848
4229,n02480495,0.0126928174868226
4230,n03899768,0.0132135059684515
4231,n13037406,0.0131036173552274
4232,n02326432,0.0166182946413755
4233,n02894605,0.0119090033695101
4234,n02033041,0.0371322482824325
4235,n02808304,0.079014666378498
4236,n03590841,0.1298546344041824
4237,n02480495,0.0574270710349082
4238,n02894605,0.0558611452579498
4239,n01601694,0.0559455379843711
4240,n03459775,0.0784119218587875
4241,n13037406,0.012051286175847
4242,n02326432,0.0183149762451648
4243,n03485407,0.014096644707024
4244,n02483708,0.0115281697362661
4245,n02326432,0.0212103817611932
4246,n02027492,0.0182134956121444
4247,n13044778,0.0103871319442987
4248,n10565667,0.0848613828420639
4249,n02326432,0.0935017317533493
4250,n03485407,0.0812710598111152
4251,n03272562,0.0171103123575449
4252,n03272562,0.0179906692355871
4253,n02092002,0.0140102207660675
4254,n03590841,0.0508409403264522
4255,n02894605,0.0555818602442741
4256,n02116738,0.0473480597138404
4257,n02480495,0.0124065987765789
4258,n02480495,0.010565809905529
4259,n02092002,0.0125370072200894
4260,n02894605,0.0115502867847681
4261,n02326432,0.0189231112599372
4262,n03345487,0.0121298711746931
4263,n01601694,0.0115661537274718
4264,n13044778,0.0107061760500073
4265,n01855032,0.0524586848914623
4266,n01748264,0.0167529750615358
4267,n03888257,0.1022990569472312
4268,n03272562,0.065539538860321
4269,n02092002,0.0565569885075092
4270,n03272562,0.0703613832592964
4271,n03743016,0.0774306207895279
4272,n02480495,0.0604034624993801
4273,n13044778,0.051697339862585
4274,n02480495,0.0639955252408981
4275,n01748264,0.072764404118061
4276,n03590841,0.3589172661304474
4277,n03272562,0.014291426166892
4278,n02128385,0.0106508778408169
4279,n03272562,0.0128536112606525
4280,n04591157,0.2380167096853256
4281,n02840245,0.0154384654015302
4282,n02102177,0.0114767029881477
4283,n03743016,0.0128669710829854
4284,n02106166,0.0105072744190692
4285,n02128385,0.0114262755960226
4286,n07768694,0.0127028729766607
4287,n06359193,0.0264756362885236
4288,n02840245,0.026591507717967
4289,n13044778,0.0114014809951186
4290,n13037406,0.0627163276076316
4291,n03590841,0.1242963597178459
4292,n02326432,0.0609420239925384
4293,n10565667,0.019901193678379
4294,n13044778,0.0107589848339557
4295,n02326432,0.0164877399802207
4296,n03272562,0.0171556435525417
4297,n03394916,0.0166106168180704
4298,n02091635,0.0090234717354178
4299,n03272562,0.0136101050302386
4300,n06359193,0.0235431157052516
4301,n02092002,0.0124132111668586
4302,n02326432,0.0141165796667337
4303,n02894605,0.0131559409201145
4304,n02480495,0.0105776162818074
4305,n02894605,0.0128738889470696
4306,n01855032,0.038348376750946
4307,n10565667,0.0244193710386753
4308,n02027492,0.0151328770443797
4309,n13037406,0.0478620454668998
4310,n13044778,0.052805695682764
4311,n02480495,0.0571718178689479
4312,n02264363,0.0462713986635208
4313,n03272562,0.0162623431533575
4314,n02480495,0.0108482167124748
4315,n03457902,0.0100756287574768
4316,n02089078,0.0106732007116079
4317,n12998815,0.0123859830200672
4318,n13044778,0.0113340131938457
4319,n02894605,0.0114107755944132
4320,n10565667,0.0214193612337112
4321,n02894605,0.0119904363527894
4322,n03272562,0.0157184284180402
4323,n10565667,0.0213140044361352
4324,n03459775,0.0168175213038921
4325,n03272562,0.0131514174863696
4326,n13044778,0.0105746034532785
4327,n03272562,0.0173645131289958
4328,n02102177,0.0125564476475119
4329,n03272562,0.0145439505577087
4330,n13044778,0.0094607733190059
4331,n02326432,0.0205916762351989
4332,n01748264,0.0190418343991041
4333,n03459775,0.0142785431817173
4334,n03888257,0.0389768481254577
4335,n03590841,0.5655848383903503
4336,n03459775,0.0761455744504928
4337,n03272562,0.057944431900978
4338,n03459775,0.063349150121212
4339,n01494475,0.0204804074019193
4340,n02326432,0.0179031994193792
4341,n02089078,0.009929777123034
4342,n02326432,0.0200206488370895
4343,n03459775,0.0141972592100501
4344,n03459775,0.0127133857458829
4345,n01484850,0.0502094253897666
4346,n03394916,0.064258188009262
4347,n03590841,0.1783208549022674
4348,n04310018,0.0617767386138439
4349,n03459775,0.0668276846408844
4350,n03272562,0.0700061619281768
4351,n02480495,0.0514569394290447
4352,n03459775,0.1395036429166793
4353,n03297495,0.1507162153720855
4354,n03459775,0.0775102898478508
4355,n12998815,0.0130163487046957
4356,n02894605,0.0131222167983651
4357,n01798484,0.0244762673974037
4358,n10565667,0.0873027518391609
4359,n04591157,0.9433425664901732
4360,n02028035,0.0625750049948692
4361,n02480495,0.0105916317552328
4362,n02326432,0.0172994825989007
4363,n02114367,0.0115569122135639
4364,n03272562,0.0163781940937042
4365,n02115641,0.0120355356484651
4366,n01748264,0.0131947500631213
4367,n03459775,0.0133668845519423
4368,n03459775,0.0312083028256893
4369,n03272562,0.0167653206735849
4370,n10565667,0.0178740136325359
4371,n02027492,0.0212999116629362
4372,n03272562,0.013644796796143
4373,n02480495,0.0111533962190151
4374,n03459775,0.0189170595258474
4375,n02480495,0.0127826044335961
4376,n03485407,0.0110069774091243
4377,n13044778,0.010747930034995
4378,n01798484,0.1040377169847488
4379,n04243546,0.0502028241753578
4380,n03272562,0.0963380560278892
4381,n01855032,0.0352597795426845
4382,n02480495,0.0118117621168494
4383,n02840245,0.0156366452574729
4384,n03272562,0.0124575272202491
4385,n03590841,0.645209014415741
4386,n02480495,0.0129168899729847
4387,n02483708,0.011137580499053
4388,n10565667,0.0213528759777545
4389,n02894605,0.0123862056061625
4390,n03743016,0.0121286381036043
4391,n03590841,0.0217580422759056
4392,n03459775,0.0107633220031857
4393,n13044778,0.0101983249187469
4394,n13040303,0.0096886260434985
4395,n01855032,0.0533601753413677
4396,n03109150,0.0229106117039918
4397,n03272562,0.0150305237621068
4398,n02115641,0.012195935472846
4399,n01798484,0.0233160872012376
4400,n09421951,0.0175181776285171
4401,n01798484,0.0284053646028041
4402,n10565667,0.0316185988485813
4403,n13037406,0.0111784804612398
4404,n02483708,0.0104865683242678
4405,n02326432,0.0179907046258449
4406,n03485407,0.0201960373669862
4407,n02326432,0.0154083110392093
4408,n02894605,0.0126220425590872
4409,n03272562,0.0150563810020685
4410,n02422106,0.0127476714551448
4411,n10565667,0.1183604151010513
4412,n03345487,0.0128469513729214
4413,n13044778,0.0108004193753004
4414,n03272562,0.0162276625633239
4415,n01748264,0.0177111104130744
4416,n03590841,0.3103973269462585
4417,n01748264,0.0704589709639549
4418,n01748264,0.0603488832712173
4419,n01748264,0.0653336644172668
4420,n03590841,0.1498408317565918
4421,n03272562,0.0832789465785026
4422,n03459775,0.0516434088349342
4423,n06359193,0.106004424393177
4424,n02480495,0.0638007223606109
4425,n03272562,0.0824426412582397
4426,n10565667,0.0164321269840002
4427,n13044778,0.0102136079221963
4428,n13044778,0.0100579774007201
4429,n02894605,0.0133088827133178
4430,n02116738,0.0111012421548366
4431,n03272562,0.0181480571627616
4432,n03272562,0.0164747275412082
4433,n03272562,0.0144524034112691
4434,n02894605,0.011797459796071
4435,n03272562,0.0148490387946367
4436,n02027492,0.032784815877676
4437,n01601694,0.0141806835308671
4438,n10565667,0.0213425438851118
4439,n10565667,0.0279350634664297
4440,n13044778,0.0108839934691786
4441,n13037406,0.0122887548059225
4442,n04296562,0.0411577522754669
4443,n02027492,0.1103101223707199
4444,n02480495,0.0471798293292522
4445,n13044778,0.0478827953338623
4446,n10565667,0.0252657756209373
4447,n02894605,0.0132585996761918
4448,n03459775,0.0145419407635927
4449,n01798484,0.0377171076834201
4450,n01601694,0.0159120876342058
4451,n03272562,0.0162959601730108
4452,n01748264,0.0174796413630247
4453,n02483708,0.0125229451805353
4454,n02840245,0.0163160506635904
4455,n03272562,0.0154140684753656
4456,n03272562,0.0164951514452695
4457,n03126707,0.0102341948077082
4458,n02326432,0.0293352380394935
4459,n03459775,0.0213089399039745
4460,n02480495,0.0133174732327461
4461,n03459775,0.0110601224005222
4462,n03272562,0.0130770280957221
4463,n03485407,0.0200759768486022
4464,n13044778,0.0111455013975501
4465,n13037406,0.0117744104936718
4466,n03485407,0.0147380661219358
4467,n03272562,0.0134611995890736
4468,n02894605,0.0123485131189227
4469,n02480495,0.0122267119586467
4470,n01748264,0.0153174623847007
4471,n03272562,0.0140751600265502
4472,n03590841,0.7596027255058289
4473,n02894605,0.0506401099264621
4474,n01798484,0.120088905096054
4475,n01798484,0.0313815139234066
4476,n13037406,0.0117946304380893
4477,n10565667,0.043079737573862
4478,n06359193,0.0249459594488143
4479,n01601694,0.0127062080428004
4480,n02840245,0.0177926979959011
4481,n03272562,0.0154787339270114
4482,n03459775,0.0168232005089521
4483,n03485407,0.0225784983485937
4484,n01855032,0.0352570563554763
4485,n03459775,0.0186223555356264
4486,n03297495,0.0495841242372989
4487,n02326432,0.0218957141041755
4488,n02092002,0.0125261452049016
4489,n01855032,0.0513236857950687
4490,n03272562,0.0148097788915038
4491,n02326432,0.0213397163897752
4492,n03272562,0.0143561698496341
4493,n01798484,0.0431572385132312
4494,n13040303,0.0110364165157079
4495,n04296562,0.0256267730146646
4496,n01798484,0.0374450571835041
4497,n13040303,0.0107980649918317
4498,n10565667,0.0235681217163801
4499,n01748264,0.0155560541898012
4500,n02326432,0.0152057632803916
4501,n03272562,0.0155361294746398
4502,n03272562,0.0170861911028623
4503,n01798484,0.0243087094277143
4504,n03272562,0.0147471018135547
4505,n03459775,0.0112471114844083
4506,n02027492,0.0270470380783081
4507,n02894605,0.0134032340720295
4508,n02480495,0.0117482589557766
4509,n03272562,0.0162908975034952
4510,n02102177,0.0115754958242177
4511,n13040303,0.010120659135282
4512,n03459775,0.0136311603710055
4513,n01601694,0.0119361085817217
4514,n02480495,0.0125843128189444
4515,n02480495,0.0119617376476526
4516,n02092002,0.0118762077763676
4517,n13040303,0.0101083973422646
4518,n13044778,0.0104279853403568
4519,n03459775,0.0139074828475713
4520,n03272562,0.0170531850308179
4521,n03459775,0.0121248597279191
4522,n03590841,0.3907959163188934
4523,n03743016,0.0132630402222275
4524,n02092002,0.013432846404612
4525,n02092002,0.0128357345238327
4526,n02028035,0.0128697166219353
4527,n02102177,0.0103553151711821
4528,n01601694,0.01445141620934
4529,n02480495,0.011436354368925
4530,n13044778,0.0108356270939111
4531,n03272562,0.0139232473447918
4532,n13044778,0.0105987899005413
4533,n13044778,0.0118648884817957
4534,n02027492,0.0342318154871463
4535,n03272562,0.0150659540668129
4536,n10565667,0.022180963307619
4537,n03459775,0.0873952880501747
4538,n02480495,0.0568074658513069
4539,n02894605,0.0502449944615364
4540,n02483708,0.0106182843446731
4541,n03272562,0.0164795871824026
4542,n03272562,0.0127048315480351
4543,n13044778,0.0112025197595357
4544,n02840245,0.0114976922050118
4545,n02092002,0.0127693424001336
4546,n03272562,0.0144267156720161
4547,n02326432,0.021638173609972
4548,n02092002,0.0120058190077543
4549,n02027492,0.0266876071691513
4550,n01855032,0.1386153101921081
4551,n03888257,0.1126892119646072
4552,n10565667,0.2354211956262588
4553,n02480495,0.0120182679966092
4554,n02102177,0.0118210101500153
4555,n03485407,0.0221768487244844
4556,n03272562,0.0733649730682373
4557,n02092002,0.068295881152153
4558,n03459775,0.0826881527900695
4559,n02092002,0.0708104968070983
4560,n02092002,0.0112261334434151
4561,n03272562,0.0140057271346449
4562,n13044778,0.010988600552082
4563,n02480495,0.0102701475843787
4564,n03272562,0.0163490679115057
4565,n02894605,0.0135305142030119
4566,n03272562,0.0151471141725778
4567,n10565667,0.0232613906264305
4568,n03459775,0.0130373584106564
4569,n02092002,0.0125711718574166
4570,n02480495,0.0111240707337856
4571,n02480495,0.0131800342351198
4572,n03272562,0.0150920813903212
4573,n03314780,0.0316882655024528
4574,n02326432,0.0133610498160123
4575,n03590841,0.1364534944295883
4576,n03459775,0.1136294677853584
4577,n02027492,0.0831344053149223
4578,n03272562,0.0694500729441642
4579,n01748264,0.0717096999287605
4580,n03459775,0.0715459287166595
4581,n02326432,0.0970479995012283
4582,n03590841,0.0190800614655017
4583,n03272562,0.0129656698554754
4584,n13044778,0.0101544419303536
4585,n13040303,0.0106128482148051
4586,n02326432,0.0877408757805824
4587,n02092002,0.0566539093852043
4588,n02480495,0.0544620491564273
4589,n01748264,0.015030195005238
4590,n09421951,0.0154659273102879
4591,n02894605,0.011546017602086
4592,n02326432,0.0168301425874233
4593,n01748264,0.0165445040911436
4594,n02840245,0.0263899136334657
4595,n10565667,0.0346685796976089
4596,n03272562,0.0139408325776457
4597,n03272562,0.0148063441738486
4598,n10565667,0.0184320900589227
4599,n02115641,0.0116382585838437
4600,n03459775,0.0136017240583896
4601,n03272562,0.0166500769555568
4602,n03272562,0.0126857869327068
4603,n02102177,0.0117113851010799
4604,n02089078,0.0109491739422082
4605,n03590841,0.3205272257328033
4606,n13044778,0.0106869013980031
4607,n02099601,0.0110650854185223
4608,n01601694,0.0137295676395297
4609,n02480495,0.0115061001852154
4610,n03459775,0.01477787271142
4611,n02326432,0.0163564719259738
4612,n01748264,0.061992771923542
4613,n06359193,0.0688621550798416
4614,n02326432,0.1072258949279785
4615,n02092002,0.0116475140675902
4616,n01798484,0.0359629280865192
4617,n02894605,0.0102711943909525
4618,n13037406,0.0114537114277482
4619,n03899768,0.0121108433231711
4620,n03743016,0.0108523741364479
4621,n02480495,0.0126916235312819
4622,n03459775,0.0258358493447303
4623,n03803284,0.0141791030764579
4624,n02027492,0.0535776987671852
4625,n02092002,0.0134466774761676
4626,n03459775,0.0210144352167844
4627,n02894605,0.0122766578570008
4628,n02480495,0.0137627543881535
4629,n03272562,0.0139536531642079
4630,n02480495,0.0108774499967694
4631,n01798484,0.1877799332141876
4632,n03590841,0.0565734803676605
4633,n01601694,0.0616746619343757
4634,n03459775,0.0131976092234253
4635,n02326432,0.016137583181262
4636,n02326432,0.0239142850041389
4637,n02480495,0.0110743660479784
4638,n03272562,0.015104810707271
4639,n02115641,0.0121500296518206
4640,n03344393,0.0132689196616411
4641,n03272562,0.0176827386021614
4642,n03485407,0.0130949849262833
4643,n02089078,0.0096391504630446
4644,n02326432,0.0154519733041524
4645,n03272562,0.0165511295199394
4646,n01914609,0.012913535349071
4647,n02027492,0.0218105912208557
4648,n10565667,0.02013018168509
4649,n13044778,0.0099689923226833
4650,n12998815,0.0123108206316828
4651,n02092002,0.0136145120486617
4652,n02326432,0.0289920177310705
4653,n02326432,0.020868832245469
4654,n02894605,0.0126485656946897
4655,n10565667,0.0254704896360635
4656,n03459775,0.0192486010491848
4657,n03272562,0.0173663981258869
4658,n03459775,0.020333768799901
4659,n02483708,0.0115680936723947
4660,n03590841,0.1134136095643043
4661,n01855032,0.034761469811201
4662,n02092002,0.0113734444603323
4663,n02326432,0.0175460297614336
4664,n03272562,0.0172029249370098
4665,n13044778,0.0103470403701066
4666,n06359193,0.0284217894077301
4667,n02027492,0.0119593841955065
4668,n04228054,0.0182966534048318
4669,n02102177,0.0116451904177665
4670,n13040303,0.0108385644853115
4671,n13037406,0.0129789449274539
4672,n02128385,0.0102452747523784
4673,n03272562,0.0153275141492486
4674,n03459775,0.0138956559821963
4675,n12998815,0.0121141942217946
4676,n03345487,0.0111743789166212
4677,n01798484,0.0288976784795522
4678,n02326432,0.0289191789925098
4679,n03459775,0.0154429450631141
4680,n02326432,0.0752027556300163
4681,n02018795,0.1197855472564697
4682,n01798484,0.1344561129808426
4683,n01798484,0.0219201911240816
4684,n03272562,0.0196098163723945
4685,n02480495,0.0137312561273574
4686,n01694178,0.0448303259909153
4687,n02326432,0.0738541409373283
4688,n06359193,0.1172962039709091
4689,n02088238,0.0438172183930873
4690,n02480495,0.012106611393392
4691,n03272562,0.0159365218132734
4692,n03590841,0.089176557958126
4693,n03272562,0.0158686731010675
4694,n02480495,0.0134929986670613
4695,n02089078,0.0101380134001374
4696,n02422106,0.0139241144061088
4697,n03590841,0.0296361427754163
4698,n03272562,0.0148646924644708
4699,n02840245,0.0173680987209081
4700,n10565667,0.0268627535551786
4701,n01748264,0.0156582072377204
4702,n13037406,0.012130282819271
4703,n02894605,0.0104354992508888
4704,n02092002,0.0140014579519629
4705,n03485407,0.0171885583549737
4706,n10565667,0.0325846932828426
4707,n10565667,0.0229042135179042
4708,n13044778,0.0101489694789052
4709,n02480495,0.0126779526472091
4710,n02092002,0.0148126455023884
4711,n01855032,0.0541320517659187
4712,n03272562,0.0154619934037327
4713,n02480495,0.0139278266578912
4714,n02092002,0.0125852460041642
4715,n06359193,0.0313580110669136
4716,n01601694,0.0132462615147233
4717,n02480495,0.0133921857923269
4718,n03459775,0.0167354308068752
4719,n04591157,0.1651535481214523
4720,n02480495,0.0126346014440059
4721,n02027492,0.0313208922743797
4722,n01748264,0.0140370540320873
4723,n01601694,0.0134691232815384
4724,n03207941,0.0095873717218637
4725,n10565667,0.0153446402400732
4726,n10565667,0.0591683648526668
4727,n01855032,0.0350750871002674
4728,n02027492,0.0344901531934738
4729,n03272562,0.0189724490046501
4730,n03459775,0.0160938315093517
4731,n01748264,0.0187861062586307
4732,n03272562,0.0152729684486985
4733,n03459775,0.0109990295022726
4734,n02115641,0.0108276885002851
4735,n03459775,0.0174415614455938
4736,n02894605,0.013339377939701
4737,n01855032,0.0513055101037025
4738,n01601694,0.0550339445471763
4739,n03590841,0.2079521417617797
4740,n13044778,0.0460801050066947
4741,n03272562,0.0554303862154483
4742,n03272562,0.0185074750334024
4743,n02326432,0.0197267103940248
4744,n02092002,0.0129400752484798
4745,n02115641,0.0124737061560153
4746,n02027492,0.0279989410191774
4747,n02027492,0.0151296891272068
4748,n03272562,0.0157625488936901
4749,n02480495,0.0123296016827225
4750,n12998815,0.0139962267130613
4751,n02092002,0.0130470413714647
4752,n12998815,0.0128275798633694
4753,n10565667,0.0229038074612617
4754,n03459775,0.0188603922724723
4755,n10565667,0.0631282925605773
4756,n01748264,0.0166087262332439
4757,n03459775,0.0122341224923729
4758,n02480495,0.0107174115255475
4759,n03498962,0.0114158643409609
4760,n03297495,0.0632061958312988
4761,n03272562,0.0149356061592698
4762,n03272562,0.014829458668828
4763,n13037406,0.0112851224839687
4764,n09421951,0.0188098587095737
4765,n03272562,0.0141469407826662
4766,n04591157,0.8564364314079285
4767,n03272562,0.0133494092151522
4768,n10565667,0.0255936160683631
4769,n02115641,0.0116300042718648
4770,n03272562,0.0178378038108348
4771,n02092002,0.0628182217478752
4772,n03272562,0.0738008394837379
4773,n02894605,0.0507471673190593
4774,n13037406,0.0117504764348268
4775,n02840245,0.013084496371448
4776,n02894605,0.0110227558761835
4777,n03344393,0.0114164790138602
4778,n06359193,0.0269783567637205
4779,n03459775,0.0183335691690444
4780,n02092002,0.013458227738738
4781,n13040303,0.0097894873470067
4782,n02326432,0.0149118583649396
4783,n02480495,0.0127389430999755
4784,n02480495,0.0127327134832739
4785,n02115641,0.0132763469591736
4786,n02480495,0.0134338717907667
4787,n03459775,0.0132152736186981
4788,n02480495,0.0131345931440591
4789,n02480495,0.0111150704324245
4790,n03459775,0.0235383845865726
4791,n02115641,0.0119294924661517
4792,n13037406,0.0112179610878229
4793,n03272562,0.0138622969388961
4794,n01748264,0.0179225578904151
4795,n03272562,0.0166204925626516
4796,n02027492,0.0304847341030836
4797,n03459775,0.011360683478415
4798,n03272562,0.0159867741167545
4799,n10565667,0.0346296764910221
4800,n01748264,0.0167384538799524
4801,n03272562,0.0156202185899019
4802,n03899768,0.0126639986410737
4803,n03899768,0.0131576033309102
4804,n02894605,0.0128811914473772
4805,n02027492,0.0363520570099353
4806,n02326432,0.0143441064283251
4807,n03459775,0.0119557855650782
4808,n01748264,0.0149501804262399
4809,n01855032,0.0441859327256679
4810,n03314780,0.0358540117740631
4811,n01855032,0.0347016714513301
4812,n03272562,0.0154275391250848
4813,n02894605,0.0511607341468334
4814,n02027492,0.0686276704072952
4815,n02894605,0.0635809600353241
4816,n02480495,0.0133760469034314
4817,n02894605,0.0128318239003419
4818,n10565667,0.0749747082591056
4819,n02115641,0.0104489997029304
4820,n02326432,0.020702326670289
4821,n03272562,0.0134704140946269
4822,n10565667,0.0294467434287071
4823,n02480495,0.0109722167253494
4824,n03485407,0.022411635145545
4825,n02480495,0.0124423401430249
4826,n04357314,0.0642560496926307
4827,n02480495,0.0140447504818439
4828,n02092002,0.012934461236
4829,n03459775,0.0200169626623392
4830,n02480495,0.0128089431673288
4831,n13037406,0.0122599359601736
4832,n03459775,0.02933931350708
4833,n03459775,0.017582518979907
4834,n03459775,0.0134721910580992
4835,n03899768,0.0119727859273552
4836,n02480495,0.0122998608276247
4837,n02480495,0.0109865255653858
4838,n02480495,0.0106435902416706
4839,n01748264,0.0619029849767684
4840,n03272562,0.0850635021924972
4841,n03272562,0.0600574947893619
4842,n03899768,0.0570308342576026
4843,n02101006,0.051792211830616
4844,n03272562,0.0910781025886535
4845,n01798484,0.1203132718801498
4846,n02326432,0.0159483198076486
4847,n04228054,0.0161418002098798
4848,n02840245,0.0319687388837337
4849,n10565667,0.0241816584020853
4850,n01855032,0.0544050745666027
4851,n02480495,0.0132761588320136
4852,n13044778,0.0111053371801972
4853,n03459775,0.0135451536625623
4854,n02894605,0.012190792709589
4855,n03272562,0.016700716689229
4856,n03743016,0.0123931933194398
4857,n01697457,0.0100357076153159
4858,n10565667,0.0179893765598535
4859,n03272562,0.0206834431737661
4860,n03272562,0.0166813489049673
4861,n02099601,0.0116621470078825
4862,n03485407,0.1128727346658706
4863,n03459775,0.0634336620569229
4864,n13044778,0.0512994825839996
4865,n03496892,0.0410791784524917
4866,n01601694,0.0587785392999649
4867,n03459775,0.0806661397218704
4868,n01748264,0.0180071629583835
4869,n04591157,0.5408815145492554
4870,n02027492,0.0258568655699491
4871,n02480495,0.0102354623377323
4872,n03272562,0.0127333644777536
4873,n01601694,0.0150070674717426
4874,n02102177,0.0104275485500693
4875,n03899768,0.0133815445005893
4876,n03109150,0.0242556203156709
4877,n01855032,0.0370373167097568
4878,n06359193,0.0183780286461114
4879,n03899768,0.0116253066807985
4880,n02027492,0.0202422086149454
4881,n02894605,0.012531048618257
4882,n06359193,0.0162569973617792
4883,n10565667,0.0237283241003751
4884,n02480495,0.0125751802697777
4885,n02326432,0.0182666573673486
4886,n03000247,0.0097906710579991
4887,n03272562,0.0147014409303665
4888,n02092002,0.0137658445164561
4889,n03314780,0.0329027399420738
4890,n10565667,0.0306727532297372
4891,n04296562,0.0586582086980342
4892,n03272562,0.0195968896150589
4893,n02480495,0.0122160837054252
4894,n13037406,0.0121179837733507
4895,n03272562,0.0176955610513687
4896,n02483708,0.0122974663972854
4897,n04296562,0.0372875705361366
4898,n02326432,0.0163070634007453
4899,n02092002,0.0130054717883467
4900,n03743016,0.0112771103158593
4901,n13044778,0.0420561507344245
4902,n13044778,0.0471610017120838
4903,n02480495,0.0545148625969886
4904,n03344393,0.0140419695526361
4905,n04296562,0.0199832320213317
4906,n03272562,0.0149288764223456
4907,n01855032,0.0428747870028018
4908,n03272562,0.0141337979584932
4909,n02102177,0.0106968088075518
4910,n03459775,0.0235763806849718
4911,n03743016,0.0125749623402953
4912,n10565667,0.044395375996828
4913,n02480495,0.0119273578748106
4914,n01855032,0.0337538197636604
4915,n02480495,0.0140543486922979
4916,n02027492,0.0278792921453714
4917,n02326432,0.0140752810984849
4918,n03000247,0.0099164489656686
4919,n02480495,0.0132923936471343
4920,n13040303,0.010185862891376
4921,n02092002,0.0131483143195509
4922,n04310018,0.0138207385316491
4923,n03000247,0.010616828687489
4924,n03459775,0.1044889390468597
4925,n10565667,0.1321051865816116
4926,n02326432,0.1687120944261551
4927,n01855032,0.0447310954332351
4928,n01798484,0.0289431661367416
4929,n02092002,0.0127751361578702
4930,n03394916,0.016303289681673
4931,n02326432,0.0158348456025123
4932,n03459775,0.0200958866626024
4933,n03272562,0.0161899700760841
4934,n02027492,0.0142696723341941
4935,n02089078,0.0111778639256954
4936,n01855032,0.0528530664741992
4937,n03590841,0.092957466840744
4938,n03459775,0.0582156963646411
4939,n02092002,0.0492154844105243
4940,n03590841,0.2822465002536773
4941,n02326432,0.0177791267633438
4942,n03272562,0.0116856759414076
4943,n03459775,0.0209394544363021
4944,n02480495,0.0137502551078796
4945,n02480495,0.0136463213711977
4946,n02483708,0.0448523201048374
4947,n10565667,0.1090938225388526
4948,n02027492,0.1310452222824096
4949,n03272562,0.0707292258739471
4950,n03459775,0.0165431145578622
4951,n03459775,0.0175558663904666
4952,n10565667,0.0169795919209718
4953,n03459775,0.0154381915926933
4954,n02894605,0.0099298348650336
4955,n03109150,0.0346396267414093
4956,n03459775,0.0129944290965795
4957,n03272562,0.0160663984715938
4958,n03272562,0.014718722552061
4959,n02480495,0.0126403616741299
4960,n02894605,0.0127300173044204
4961,n01601694,0.0148842753842473
4962,n03272562,0.0126203065738081
4963,n03272562,0.0601706840097904
4964,n03272562,0.0723570436239242
4965,n03459775,0.0595618523657321
4966,n03459775,0.0166291408240795
4967,n02326432,0.0145374750718474
4968,n03888257,0.0125011224299669
4969,n03109150,0.0186794213950634
4970,n02326432,0.0193323902785778
4971,n13044778,0.0105222146958112
4972,n03899768,0.0129089979454875
4973,n03272562,0.0153919514268636
4974,n03743016,0.013811856508255
4975,n02326432,0.0240968763828277
4976,n12998815,0.0136140258982777
4977,n02894605,0.0130456015467643
4978,n02027492,0.0151503728702664
4979,n03272562,0.0148674435913562
4980,n01748264,0.0162510275840759
4981,n02027492,0.019011640921235
4982,n03272562,0.0127815464511513
4983,n02840245,0.016730273142457
4984,n13037406,0.01222825050354
4985,n03485407,0.0123948929831385
4986,n03272562,0.01703149266541
4987,n03590841,0.93628591299057
4988,n03272562,0.0175822451710701
4992,n10565667,0.0207735430449247
4993,n02114367,0.0122894393280148
4994,n02326432,0.0254925787448883
4995,n02326432,0.0168617907911539
4996,n03743016,0.0128535544499754
4997,n03590841,0.330933153629303
4998,n01855032,0.0404042303562164
4999,n03590841,0.4206654727458954
